
344,344,24.0,-1.0,-1.0,24.0,0,0,0,0,92.0,-1.0,-1.0,92.0,44.0,-1.0,-1.0,44.0,,344,DOWN,,344,0.0
345,345,55.0,24.0,-1.0,24.0,0,0,0,0,96.0,93.0,-1.0,93.0,48.0,52.0,-1.0,48.0,,345,DOWN,,345,0.0
346,346,-1.0,48.0,-1.0,64.0,0,0,0,0,-1.0,84.0,-1.0,84.0,-1.0,40.0,-1.0,40.0,,346,RIGHT,,346,0.0
347,347,-1.0,32.0,72.0,32.0,0,0,0,0,-1.0,48.0,93.0,48.0,-1.0,4.0,29.0,4.0,,347,DOWN,,347,0.0
348,348,32.0,-1.0,-1.0,32.0,0,0,0,0,36.0,-1.0,-1.0,36.0,4.0,-1.0,-1.0,4.0,,348,LEFT,,348,0.0
349,349,56.0,-1.0,-1.0,56.0,0,0,0,0,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,349,DOWN,,349,0.0
350,350,56.0,40.0,-1.0,-1.0,0,0,0,0,72.0,48.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,350,DOWN,,350,0.0
351,351,-1.0,40.0,-1.0,40.0,0,0,0,0,-1.0,36.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,351,UP,,351,0.0
352,352,-1.0,80.0,56.0,-1.0,0,0,0,0,-1.0,24.0,24.0,-1.0,-1.0,4.0,4.0,-1.0,,352,UP,,352,0.0
353,353,56.0,-1.0,56.0,-1.0,0,0,0,0,36.0,-1.0,84.0,-1.0,20.0,-1.0,41.0,-1.0,,353,LEFT,,353,0.0
354,354,40.0,-1.0,-1.0,40.0,0,0,0,0,60.0,-1.0,-1.0,60.0,28.0,-1.0,-1.0,28.0,,354,LEFT,,354,0.0
355,355,32.0,45.0,-1.0,-1.0,0,0,0,0,84.0,84.0,-1.0,-1.0,40.0,52.0,-1.0,-1.0,,355,LEFT,,355,0.0
356,356,8.0,-1.0,-1.0,8.0,0,0,0,0,104.0,-1.0,-1.0,96.0,28.0,-1.0,-1.0,28.0,,356,RIGHT,,356,0.0
357,357,8.0,-1.0,21.0,-1.0,0,0,0,0,80.0,-1.0,80.0,-1.0,24.0,-1.0,24.0,-1.0,,357,UP,,357,0.0
358,358,3.0,3.0,3.0,-1.0,0,0,0,0,68.0,68.0,68.0,-1.0,12.0,12.0,12.0,-1.0,,358,LEFT,,358,0.0
359,359,-1.0,-1.0,40.0,3.0,0,0,0,0,-1.0,-1.0,44.0,92.0,-1.0,-1.0,24.0,4.0,,359,UP,,359,0.0
360,360,27.0,-1.0,62.0,-1.0,0,0,0,0,32.0,-1.0,32.0,-1.0,12.0,-1.0,12.0,-1.0,,360,RIGHT,,360,0.20000000000000004
361,361,59.0,59.0,-1.0,-1.0,0,0,0,0,16.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,361,LEFT,,361,0.30000000000000004
362,362,67.0,57.0,-1.0,57.0,163,163,0,163,137.0,161.0,-1.0,137.0,4.0,4.0,-1.0,4.0,,362,DOWN,,362,0.2
363,363,-1.0,38.0,-1.0,38.0,0,135,0,135,-1.0,133.0,-1.0,133.0,-1.0,4.0,-1.0,4.0,,363,UP,,363,0.1
364,364,52.0,39.0,-1.0,-1.0,107,107,0,0,161.0,148.0,-1.0,-1.0,16.0,60.0,-1.0,-1.0,,364,LEFT,,364,0.0
365,365,58.0,-1.0,51.0,-1.0,95,0,95,0,149.0,-1.0,149.0,-1.0,4.0,-1.0,4.0,-1.0,,365,UP,,365,0.4
366,366,64.0,15.0,-1.0,-1.0,35,35,0,0,148.0,124.0,-1.0,-1.0,40.0,64.0,-1.0,-1.0,,366,DOWN,,366,1.2000000000000002
367,367,-1.0,25.0,25.0,39.0,0,23,23,23,-1.0,112.0,112.0,112.0,-1.0,69.0,52.0,52.0,,367,UP,,367,0.8
368,368,54.0,-1.0,-1.0,54.0,0,0,0,0,100.0,-1.0,-1.0,100.0,57.0,-1.0,-1.0,57.0,,368,DOWN,,368,0.0
369,369,-1.0,22.0,-1.0,22.0,0,0,0,0,-1.0,84.0,-1.0,84.0,-1.0,41.0,-1.0,41.0,,369,LEFT,,369,0.0
370,370,-1.0,-1.0,-1.0,-1.0,0,0,0,0,40.0,76.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,370,RIGHT,,370,0.1
371,371,-1.0,-1.0,-1.0,-1.0,0,0,0,0,-1.0,64.0,-1.0,52.0,-1.0,4.0,-1.0,4.0,,371,UP,,371,0.1
372,372,-1.0,52.0,-1.0,52.0,0,0,0,0,-1.0,52.0,-1.0,52.0,-1.0,4.0,-1.0,4.0,,372,UP,,372,0.1
373,373,-1.0,52.0,52.0,-1.0,0,0,0,0,-1.0,40.0,40.0,-1.0,-1.0,4.0,4.0,-1.0,,373,RIGHT,,373,0.1
374,374,-1.0,52.0,76.0,52.0,0,0,0,0,-1.0,28.0,28.0,28.0,-1.0,4.0,4.0,4.0,,374,RIGHT,,374,0.20000000000000004
375,375,-1.0,68.0,-1.0,68.0,0,0,0,0,-1.0,16.0,-1.0,16.0,-1.0,4.0,-1.0,4.0,,375,LEFT,,375,0.30000000000000004
376,376,60.0,60.0,-1.0,60.0,163,163,0,163,88.0,85.0,-1.0,85.0,4.0,4.0,-1.0,4.0,,376,DOWN,,376,0.2
377,377,46.0,-1.0,-1.0,46.0,135,0,0,135,92.0,-1.0,-1.0,92.0,4.0,-1.0,-1.0,4.0,,377,RIGHT,,377,0.1
378,378,64.0,88.0,-1.0,-1.0,107,107,0,0,64.0,109.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,378,DOWN,,378,0.0
379,379,-1.0,83.0,82.0,-1.0,0,95,95,0,-1.0,97.0,76.0,-1.0,-1.0,4.0,4.0,-1.0,,379,DOWN,,379,0.0
380,380,-1.0,65.0,65.0,65.0,0,83,83,83,-1.0,85.0,85.0,85.0,-1.0,16.0,16.0,16.0,,380,DOWN,,380,0.0
381,381,54.0,-1.0,-1.0,54.0,55,0,0,55,92.0,-1.0,-1.0,92.0,36.0,-1.0,-1.0,36.0,,381,LEFT,,381,0.0
382,382,80.0,61.0,-1.0,-1.0,27,27,0,0,64.0,109.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,382,LEFT,,382,0.0
383,383,74.0,-1.0,-1.0,67.0,15,0,0,15,52.0,-1.0,-1.0,52.0,4.0,-1.0,-1.0,4.0,,383,UP,,383,0.0
384,384,68.0,-1.0,68.0,-1.0,3,0,3,0,40.0,-1.0,40.0,-1.0,4.0,-1.0,4.0,-1.0,,384,DOWN,,384,0.2
385,385,67.0,-1.0,67.0,67.0,0,0,0,0,28.0,-1.0,28.0,28.0,4.0,-1.0,4.0,4.0,,385,DOWN,,385,0.2
386,386,-1.0,74.0,-1.0,74.0,0,0,0,0,-1.0,80.0,-1.0,56.0,-1.0,4.0,-1.0,4.0,,386,RIGHT,,386,0.1
387,387,98.0,26.0,-1.0,-1.0,0,0,0,0,52.0,84.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,387,LEFT,,387,0.0
388,388,74.0,-1.0,26.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,16.0,-1.0,16.0,-1.0,,388,RIGHT,,388,0.0
389,389,78.0,-1.0,46.0,46.0,0,0,0,0,28.0,-1.0,28.0,28.0,4.0,-1.0,4.0,4.0,,389,RIGHT,,389,0.1
390,390,71.0,-1.0,-1.0,70.0,0,0,0,0,16.0,-1.0,-1.0,16.0,4.0,-1.0,-1.0,4.0,,390,DOWN,,390,0.1
391,391,39.0,-1.0,-1.0,39.0,0,0,0,0,32.0,-1.0,-1.0,84.0,4.0,-1.0,-1.0,4.0,,391,RIGHT,,391,-0.8
392,392,-1.0,39.0,-1.0,45.0,0,0,0,0,-1.0,44.0,-1.0,72.0,-1.0,4.0,-1.0,4.0,,392,DOWN,,392,-0.9
393,393,69.0,69.0,-1.0,-1.0,0,0,0,0,40.0,96.0,-1.0,-1.0,16.0,40.0,-1.0,-1.0,,393,UP,,393,0.0
394,394,-1.0,45.0,-1.0,45.0,0,0,0,0,-1.0,84.0,-1.0,52.0,-1.0,28.0,-1.0,28.0,,394,RIGHT,,394,0.0
395,395,-1.0,63.0,-1.0,59.0,0,0,0,0,-1.0,109.0,-1.0,64.0,-1.0,16.0,-1.0,16.0,,395,DOWN,,395,0.0
396,396,-1.0,43.0,-1.0,43.0,0,0,0,0,-1.0,105.0,-1.0,92.0,-1.0,36.0,-1.0,36.0,,396,DOWN,,396,0.0
397,397,13.0,65.0,-1.0,13.0,0,0,0,0,96.0,93.0,-1.0,93.0,48.0,24.0,-1.0,24.0,,397,UP,,397,0.0
398,398,-1.0,13.0,-1.0,50.0,0,0,0,0,-1.0,84.0,-1.0,84.0,-1.0,36.0,-1.0,36.0,,398,LEFT,,398,0.0
399,399,70.0,-1.0,-1.0,13.0,0,0,0,0,84.0,-1.0,-1.0,84.0,24.0,-1.0,-1.0,24.0,,399,UP,,399,0.0
400,400,67.0,-1.0,-1.0,13.0,0,0,0,0,84.0,-1.0,-1.0,84.0,24.0,-1.0,-1.0,24.0,,400,LEFT,,400,0.0
401,401,50.0,-1.0,50.0,-1.0,0,0,0,0,80.0,-1.0,80.0,-1.0,36.0,-1.0,36.0,-1.0,,401,LEFT,,401,-0.9
402,402,26.0,-1.0,26.0,26.0,0,0,0,0,48.0,-1.0,68.0,48.0,4.0,-1.0,25.0,4.0,,402,UP,,402,-0.8
403,403,-1.0,-1.0,-1.0,-1.0,0,0,0,0,40.0,76.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,403,UP,,403,0.2
404,404,-1.0,136.0,136.0,-1.0,0,0,0,0,-1.0,40.0,40.0,-1.0,-1.0,4.0,4.0,-1.0,,404,RIGHT,,404,0.1
405,405,-1.0,112.0,112.0,-1.0,0,0,0,0,-1.0,28.0,28.0,-1.0,-1.0,4.0,4.0,-1.0,,405,UP,,405,0.1
406,406,64.0,88.0,-1.0,-1.0,0,0,0,0,52.0,36.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,406,DOWN,,406,0.20000000000000004
407,407,-1.0,64.0,64.0,-1.0,0,0,0,0,-1.0,24.0,24.0,-1.0,-1.0,4.0,4.0,-1.0,,407,LEFT,,407,0.20000000000000004
408,408,68.0,-1.0,68.0,-1.0,171,0,171,0,88.0,-1.0,88.0,-1.0,16.0,-1.0,16.0,-1.0,,408,RIGHT,,408,0.1
409,409,86.0,-1.0,86.0,-1.0,159,0,159,0,76.0,-1.0,76.0,-1.0,4.0,-1.0,4.0,-1.0,,409,UP,,409,0.2
410,410,84.0,68.0,-1.0,-1.0,123,123,0,0,72.0,112.0,-1.0,-1.0,12.0,4.0,-1.0,-1.0,,410,LEFT,,410,0.0
411,411,66.0,-1.0,-1.0,66.0,111,0,0,111,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,411,UP,,411,0.1
412,412,48.0,-1.0,48.0,-1.0,99,0,99,0,48.0,-1.0,48.0,-1.0,4.0,-1.0,4.0,-1.0,,412,RIGHT,,412,0.1
413,413,42.0,-1.0,-1.0,42.0,87,0,0,87,36.0,-1.0,-1.0,36.0,4.0,-1.0,-1.0,4.0,,413,DOWN,,413,0.1
414,414,78.0,78.0,-1.0,-1.0,63,63,0,0,28.0,60.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,414,RIGHT,,414,0.0
415,415,-1.0,109.0,96.0,-1.0,0,51,51,0,-1.0,96.0,40.0,-1.0,-1.0,20.0,16.0,-1.0,,415,RIGHT,,415,0.0
416,416,-1.0,55.0,55.0,-1.0,0,15,15,0,-1.0,108.0,76.0,-1.0,-1.0,40.0,40.0,-1.0,,416,RIGHT,,416,0.0
417,417,-1.0,37.0,37.0,-1.0,0,3,3,0,-1.0,120.0,88.0,-1.0,-1.0,28.0,28.0,-1.0,,417,DOWN,,417,0.0
418,418,-1.0,-1.0,-1.0,-1.0,0,0,0,0,72.0,60.0,-1.0,-1.0,12.0,4.0,-1.0,-1.0,,418,DOWN,,418,0.1
419,419,-1.0,-1.0,-1.0,-1.0,0,0,0,0,-1.0,48.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,,419,RIGHT,,419,0.1
420,420,-1.0,100.0,-1.0,100.0,0,0,0,0,-1.0,36.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,420,UP,,420,0.30000000000000004
421,421,-1.0,76.0,76.0,-1.0,0,0,0,0,-1.0,24.0,24.0,-1.0,-1.0,4.0,4.0,-1.0,,421,DOWN,,421,0.30000000000000004
422,422,104.0,-1.0,104.0,-1.0,171,0,171,0,88.0,-1.0,88.0,-1.0,4.0,-1.0,4.0,-1.0,,422,LEFT,,422,0.2
423,423,120.0,-1.0,120.0,-1.0,0,0,0,0,76.0,-1.0,76.0,-1.0,4.0,-1.0,4.0,-1.0,,423,RIGHT,,423,0.2
424,424,64.0,-1.0,64.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,4.0,-1.0,4.0,-1.0,,424,RIGHT,,424,0.30000000000000004
425,425,40.0,-1.0,40.0,-1.0,0,0,0,0,28.0,-1.0,28.0,-1.0,4.0,-1.0,4.0,-1.0,,425,LEFT,,425,0.7000000000000001
426,426,-1.0,10.0,10.0,-1.0,0,175,175,0,-1.0,92.0,92.0,-1.0,-1.0,4.0,4.0,-1.0,,426,LEFT,,426,0.5
427,427,-1.0,89.0,-1.0,79.0,0,163,0,163,-1.0,128.0,-1.0,104.0,-1.0,4.0,-1.0,4.0,,427,RIGHT,,427,0.1
428,428,-1.0,73.0,73.0,-1.0,0,151,151,0,-1.0,116.0,116.0,-1.0,-1.0,4.0,4.0,-1.0,,428,UP,,428,0.0
429,429,91.0,67.0,-1.0,-1.0,139,139,0,0,104.0,128.0,-1.0,-1.0,4.0,16.0,-1.0,-1.0,,429,UP,,429,0.0
430,430,55.0,45.0,-1.0,-1.0,115,115,0,0,104.0,116.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,430,DOWN,,430,0.8
431,431,-1.0,27.0,-1.0,27.0,0,103,0,103,-1.0,104.0,-1.0,104.0,-1.0,24.0,-1.0,24.0,,431,LEFT,,431,0.8
432,432,-1.0,13.0,13.0,-1.0,0,79,79,0,-1.0,80.0,80.0,-1.0,-1.0,24.0,24.0,-1.0,,432,DOWN,,432,1.6
433,433,46.0,7.0,7.0,-1.0,0,67,67,0,68.0,68.0,68.0,-1.0,12.0,12.0,12.0,-1.0,,433,RIGHT,,433,1.6
434,434,-1.0,-1.0,36.0,46.0,0,0,43,0,-1.0,-1.0,44.0,92.0,-1.0,-1.0,4.0,4.0,,434,UP,,434,0.1
435,435,-1.0,18.0,18.0,-1.0,0,31,31,0,-1.0,32.0,32.0,-1.0,-1.0,4.0,4.0,-1.0,,435,DOWN,,435,3.3000000000000003
436,436,6.0,58.0,-1.0,-1.0,15,15,0,0,48.0,16.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,436,LEFT,,436,3.4
437,437,50.0,-1.0,50.0,50.0,0,0,0,0,36.0,-1.0,28.0,28.0,4.0,-1.0,4.0,4.0,,437,UP,,437,0.20000000000000004
438,438,36.0,-1.0,-1.0,36.0,183,0,0,183,73.0,-1.0,-1.0,73.0,16.0,-1.0,-1.0,16.0,,438,RIGHT,,438,0.1
439,439,30.0,-1.0,30.0,30.0,171,0,171,171,88.0,-1.0,85.0,85.0,4.0,-1.0,4.0,4.0,,439,DOWN,,439,0.1
440,440,24.0,-1.0,-1.0,24.0,143,0,0,143,92.0,-1.0,-1.0,92.0,4.0,-1.0,-1.0,4.0,,440,DOWN,,440,0.0
441,441,30.0,30.0,-1.0,39.0,131,131,0,131,104.0,93.0,-1.0,93.0,16.0,16.0,-1.0,28.0,,441,LEFT,,441,0.0
442,442,21.0,-1.0,21.0,48.0,95,0,95,95,68.0,-1.0,68.0,68.0,12.0,-1.0,12.0,24.0,,442,RIGHT,,442,0.0
443,443,-1.0,-1.0,36.0,57.0,0,0,71,71,-1.0,-1.0,44.0,92.0,-1.0,-1.0,4.0,4.0,,443,RIGHT,,443,0.0
444,444,30.0,-1.0,30.0,-1.0,59,0,59,0,32.0,-1.0,32.0,-1.0,4.0,-1.0,4.0,-1.0,,444,LEFT,,444,0.0
445,445,-1.0,-1.0,31.0,68.0,0,0,34,34,-1.0,-1.0,57.0,57.0,-1.0,-1.0,29.0,16.0,,445,DOWN,,445,0.1
446,446,49.0,-1.0,-1.0,70.0,22,0,0,22,69.0,-1.0,-1.0,117.0,4.0,-1.0,-1.0,4.0,,446,UP,,446,0.1
447,447,69.0,69.0,-1.0,85.0,0,0,0,0,93.0,93.0,-1.0,93.0,4.0,4.0,-1.0,4.0,,447,LEFT,,447,0.0
448,448,-1.0,-1.0,21.0,86.0,0,0,0,0,-1.0,-1.0,105.0,129.0,-1.0,-1.0,28.0,40.0,,448,RIGHT,,448,0.0
449,449,3.0,46.0,3.0,-1.0,0,0,0,0,104.0,93.0,93.0,-1.0,16.0,16.0,16.0,-1.0,,449,RIGHT,,449,0.0
450,450,-1.0,-1.0,51.0,51.0,0,0,0,0,-1.0,-1.0,69.0,117.0,-1.0,-1.0,40.0,28.0,,450,RIGHT,,450,0.0
451,451,-1.0,42.0,42.0,-1.0,0,0,0,0,-1.0,57.0,57.0,-1.0,-1.0,29.0,29.0,-1.0,,451,UP,,451,0.0
452,452,10.0,54.0,-1.0,-1.0,0,0,0,0,73.0,73.0,-1.0,-1.0,16.0,45.0,-1.0,-1.0,,452,DOWN,,452,0.0
453,453,10.0,10.0,-1.0,30.0,0,0,0,0,88.0,85.0,-1.0,85.0,4.0,32.0,-1.0,4.0,,453,LEFT,,453,0.30000000000000004
454,454,29.0,-1.0,14.0,-1.0,0,0,0,0,76.0,-1.0,76.0,-1.0,4.0,-1.0,4.0,-1.0,,454,UP,,454,0.30000000000000004
455,455,13.0,62.0,-1.0,-1.0,0,0,0,0,40.0,96.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,455,RIGHT,,455,0.1
456,456,-1.0,62.0,-1.0,35.0,0,0,0,0,-1.0,84.0,-1.0,52.0,-1.0,4.0,-1.0,4.0,,456,LEFT,,456,0.1
457,457,-1.0,62.0,-1.0,56.0,0,0,0,0,-1.0,109.0,-1.0,64.0,-1.0,4.0,-1.0,4.0,,457,RIGHT,,457,0.0
458,458,-1.0,80.0,56.0,-1.0,0,0,0,0,-1.0,97.0,76.0,-1.0,-1.0,44.0,16.0,-1.0,,458,LEFT,,458,0.0
459,459,-1.0,74.0,64.0,64.0,0,0,0,0,-1.0,85.0,85.0,85.0,-1.0,32.0,28.0,28.0,,459,UP,,459,0.0
460,460,48.0,-1.0,-1.0,48.0,0,0,0,0,73.0,-1.0,-1.0,73.0,40.0,-1.0,-1.0,40.0,,460,UP,,460,-1.0
461,461,24.0,-1.0,24.0,24.0,0,0,0,0,88.0,-1.0,85.0,85.0,28.0,-1.0,28.0,28.0,,461,RIGHT,,461,-1.0
462,462,-1.0,-1.0,-1.0,-1.0,0,0,0,0,69.0,-1.0,-1.0,117.0,28.0,-1.0,-1.0,28.0,,462,DOWN,,462,0.0
463,463,-1.0,-1.0,-1.0,-1.0,0,0,0,0,93.0,93.0,-1.0,93.0,4.0,4.0,-1.0,4.0,,463,DOWN,,463,0.1
464,464,80.0,-1.0,-1.0,104.0,0,0,0,0,105.0,-1.0,-1.0,164.0,4.0,-1.0,-1.0,4.0,,464,LEFT,,464,0.1
465,465,80.0,-1.0,-1.0,80.0,0,0,0,0,140.0,-1.0,-1.0,129.0,4.0,-1.0,-1.0,4.0,,465,RIGHT,,465,0.0
466,466,36.0,64.0,-1.0,-1.0,0,0,0,0,116.0,129.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,466,LEFT,,466,-1.0
467,467,12.0,-1.0,-1.0,12.0,0,0,0,0,104.0,-1.0,-1.0,104.0,28.0,-1.0,-1.0,28.0,,467,LEFT,,467,-0.8
468,468,-1.0,-1.0,-1.0,-1.0,0,0,0,0,56.0,-1.0,-1.0,56.0,4.0,-1.0,-1.0,4.0,,468,LEFT,,468,0.1
469,469,63.0,63.0,87.0,-1.0,0,0,0,0,28.0,36.0,28.0,-1.0,4.0,4.0,4.0,-1.0,,469,RIGHT,,469,0.0
470,470,-1.0,65.0,65.0,-1.0,0,0,0,0,-1.0,96.0,40.0,-1.0,-1.0,16.0,16.0,-1.0,,470,UP,,470,0.0
471,471,47.0,33.0,-1.0,-1.0,0,0,0,0,76.0,97.0,-1.0,-1.0,16.0,44.0,-1.0,-1.0,,471,DOWN,,471,0.0
472,472,-1.0,9.0,13.0,9.0,0,0,0,0,-1.0,85.0,85.0,85.0,-1.0,32.0,28.0,28.0,,472,LEFT,,472,0.0
473,473,-1.0,11.0,-1.0,9.0,0,0,0,0,-1.0,73.0,-1.0,73.0,-1.0,45.0,-1.0,40.0,,473,UP,,473,0.0
474,474,53.0,11.0,-1.0,11.0,0,0,0,0,88.0,85.0,-1.0,85.0,28.0,32.0,-1.0,28.0,,474,UP,,474,0.1
475,475,77.0,-1.0,-1.0,53.0,0,0,0,0,92.0,-1.0,-1.0,92.0,4.0,-1.0,-1.0,4.0,,475,UP,,475,0.1
476,476,46.0,27.0,-1.0,-1.0,0,0,0,0,64.0,109.0,-1.0,-1.0,16.0,81.0,-1.0,-1.0,,476,LEFT,,476,0.0
477,477,26.0,-1.0,-1.0,26.0,0,0,0,0,52.0,-1.0,-1.0,52.0,4.0,-1.0,-1.0,4.0,,477,RIGHT,,477,0.0
478,478,26.0,-1.0,26.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,16.0,-1.0,16.0,-1.0,,478,UP,,478,0.0
479,479,45.0,35.0,-1.0,-1.0,0,0,0,0,76.0,97.0,-1.0,-1.0,28.0,69.0,-1.0,-1.0,,479,LEFT,,479,0.0
480,480,21.0,-1.0,-1.0,21.0,0,0,0,0,64.0,-1.0,-1.0,64.0,16.0,-1.0,-1.0,16.0,,480,UP,,480,0.0
481,481,31.0,-1.0,-1.0,21.0,0,0,0,0,52.0,-1.0,-1.0,52.0,4.0,-1.0,-1.0,4.0,,481,DOWN,,481,0.0
482,482,25.0,-1.0,-1.0,25.0,0,0,0,0,56.0,-1.0,-1.0,56.0,32.0,-1.0,-1.0,32.0,,482,UP,,482,0.6000000000000001
483,483,25.0,15.0,15.0,-1.0,0,0,0,0,28.0,36.0,28.0,-1.0,4.0,4.0,4.0,-1.0,,483,UP,,483,0.6000000000000001
484,484,-1.0,37.0,-1.0,37.0,0,183,0,183,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,4.0,,484,RIGHT,,484,0.0
485,485,-1.0,35.0,35.0,35.0,0,171,171,171,-1.0,-1.0,-1.0,-1.0,-1.0,56.0,16.0,16.0,,485,UP,,485,0.0
486,486,-1.0,21.0,-1.0,21.0,0,119,0,119,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,4.0,,486,LEFT,,486,0.8
487,487,-1.0,3.0,3.0,3.0,0,107,107,107,-1.0,-1.0,-1.0,-1.0,-1.0,56.0,16.0,16.0,,487,RIGHT,,487,0.8
488,488,-1.0,5.0,5.0,-1.0,0,95,95,0,-1.0,-1.0,-1.0,-1.0,-1.0,80.0,28.0,-1.0,,488,RIGHT,,488,0.0
489,489,-1.0,30.0,-1.0,11.0,0,83,0,83,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,-1.0,40.0,,489,DOWN,,489,0.0
490,490,18.0,-1.0,-1.0,18.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,40.0,,490,RIGHT,,490,0.0
491,491,42.0,38.0,38.0,-1.0,0,27,27,0,-1.0,-1.0,-1.0,-1.0,16.0,56.0,16.0,-1.0,,491,LEFT,,491,0.0
492,492,18.0,-1.0,-1.0,18.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0,,492,UP,,492,0.0
493,493,49.0,22.0,-1.0,22.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,16.0,56.0,-1.0,16.0,,493,LEFT,,493,0.0
494,494,25.0,-1.0,-1.0,25.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0,,494,UP,,494,0.0
495,495,15.0,15.0,-1.0,15.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,16.0,56.0,-1.0,16.0,,495,LEFT,,495,0.0
496,496,65.0,-1.0,-1.0,39.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0,,496,UP,,496,0.0
497,497,47.0,47.0,-1.0,13.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,16.0,56.0,-1.0,16.0,,497,DOWN,,497,0.0
498,498,-1.0,42.0,-1.0,42.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,40.0,-1.0,40.0,,498,UP,,498,0.0
499,499,14.0,47.0,-1.0,-1.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,40.0,68.0,-1.0,-1.0,,499,UP,,499,0.0
500,500,-1.0,77.0,-1.0,19.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,81.0,-1.0,52.0,,500,RIGHT,,500,0.0
501,501,-1.0,77.0,29.0,-1.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,64.0,-1.0,,501,RIGHT,,501,0.0
502,502,-1.0,76.0,47.0,47.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,57.0,57.0,57.0,,502,LEFT,,502,0.0
503,503,-1.0,76.0,-1.0,47.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,45.0,-1.0,45.0,,503,LEFT,,503,0.0
504,504,15.0,15.0,-1.0,15.0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,76.0,57.0,-1.0,57.0,,504,DOWN,,504,0.0
505,505,-1.0,-1.0,-1.0,-1.0,0,0,0,0,64.0,24.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,505,LEFT,,505,0.1
506,506,-1.0,-1.0,-1.0,-1.0,0,0,0,0,52.0,-1.0,-1.0,36.0,4.0,-1.0,-1.0,4.0,,506,LEFT,,506,0.1
507,507,-1.0,-1.0,-1.0,-1.0,0,0,0,0,72.0,-1.0,48.0,-1.0,4.0,-1.0,4.0,-1.0,,507,DOWN,,507,0.0
508,508,114.0,-1.0,-1.0,102.0,0,0,0,0,72.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,508,UP,,508,0.0
509,509,90.0,-1.0,-1.0,90.0,0,0,0,0,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,509,RIGHT,,509,0.1
510,510,66.0,-1.0,66.0,-1.0,0,0,0,0,48.0,-1.0,48.0,-1.0,4.0,-1.0,4.0,-1.0,,510,UP,,510,0.0
511,511,78.0,42.0,-1.0,-1.0,0,0,0,0,60.0,60.0,-1.0,-1.0,4.0,16.0,-1.0,-1.0,,511,UP,,511,0.0
512,512,54.0,6.0,-1.0,-1.0,0,0,0,0,84.0,84.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,512,DOWN,,512,0.0
513,513,-1.0,6.0,-1.0,6.0,0,0,0,0,-1.0,84.0,-1.0,84.0,-1.0,24.0,-1.0,24.0,,513,UP,,513,0.0
514,514,-1.0,6.0,6.0,-1.0,0,0,0,0,-1.0,80.0,80.0,-1.0,-1.0,24.0,24.0,-1.0,,514,UP,,514,0.0
515,515,6.0,6.0,6.0,-1.0,0,0,0,0,68.0,68.0,68.0,-1.0,12.0,12.0,12.0,-1.0,,515,UP,,515,-0.9
