
1505,1505,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,106.0,-1.0,-1.0,-1.0,94.0,-1.0,,1505,DOWN,,1505,4.8
1506,1506,8.0,-1.0,-1.0,-1.0,0,106.0,-1.0,-1.0,-1.0,74.0,-1.0,-1.0,-1.0,,1506,LEFT,,1506,-1.6
1507,1507,20.0,-1.0,-1.0,-1.0,0,106.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,-1.0,,1507,DOWN,,1507,3.2
1508,1508,8.0,-1.0,-1.0,-1.0,0,98.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,,1508,DOWN,,1508,1.0
1509,1509,20.0,-1.0,-1.0,-1.0,0,98.0,-1.0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,,1509,RIGHT,,1509,1.0
1510,1510,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,87.0,-1.0,,1510,UP,,1510,-19.6
1511,1511,-1.0,40.0,-1.0,-1.0,0,-1.0,75.0,-1.0,-1.0,-1.0,33.0,-1.0,-1.0,,1511,LEFT,,1511,4.8
1512,1512,-1.0,-1.0,-1.0,56.0,0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,65.0,,1512,LEFT,,1512,7.4
1513,1513,-1.0,76.0,-1.0,-1.0,0,-1.0,72.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1513,RIGHT,,1513,0.0
1514,1514,-1.0,52.0,-1.0,-1.0,0,-1.0,72.0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,,1514,DOWN,,1514,4.8
1515,1515,-1.0,28.0,-1.0,-1.0,0,-1.0,68.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,,1515,RIGHT,,1515,-6.8
1516,1516,-1.0,69.0,-1.0,-1.0,0,-1.0,60.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1516,UP,,1516,-10.2
1517,1517,-1.0,20.0,-1.0,-1.0,0,-1.0,60.0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,,1517,RIGHT,,1517,-6.4
1518,1518,-1.0,40.0,-1.0,-1.0,0,-1.0,56.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,,1518,UP,,1518,-6.0
1519,1519,-1.0,20.0,-1.0,-1.0,0,-1.0,52.0,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,,1519,RIGHT,,1519,1.6
1520,1520,-1.0,-1.0,-1.0,40.0,0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,-1.0,60.0,,1520,DOWN,,1520,-3.2
1521,1521,-1.0,92.0,-1.0,52.0,0,-1.0,36.0,-1.0,36.0,-1.0,48.0,-1.0,48.0,,1521,DOWN,,1521,8.0
1522,1522,-1.0,40.0,-1.0,-1.0,0,-1.0,76.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,,1522,UP,,1522,-14.8
1523,1523,-1.0,40.0,-1.0,-1.0,0,-1.0,64.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,1523,UP,,1523,0.0
1524,1524,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,27.0,-1.0,-1.0,-1.0,41.0,-1.0,,1524,UP,,1524,-1.12
1525,1525,40.0,-1.0,-1.0,-1.0,0,47.0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,,1525,LEFT,,1525,-1.04
1526,1526,72.0,-1.0,-1.0,-1.0,0,39.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,,1526,LEFT,,1526,-1.1400000000000001
1527,1527,40.0,-1.0,-1.0,-1.0,0,91.0,-1.0,-1.0,-1.0,39.0,-1.0,-1.0,-1.0,,1527,LEFT,,1527,-1.24
1528,1528,40.0,-1.0,-1.0,-1.0,0,91.0,-1.0,-1.0,-1.0,23.0,-1.0,-1.0,-1.0,,1528,UP,,1528,1.0
1529,1529,72.0,-1.0,-1.0,-1.0,0,87.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,-1.0,,1529,DOWN,,1529,0.38
1530,1530,-1.0,-1.0,-1.0,-1.0,0,46.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,-1.0,,1530,RIGHT,,1530,-1.0
1531,1531,-1.0,-1.0,56.0,-1.0,0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,67.0,-1.0,,1531,UP,,1531,-0.14
1532,1532,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,22.0,-1.0,-1.0,-1.0,22.0,-1.0,,1532,UP,,1532,0.0
1533,1533,-1.0,20.0,-1.0,-1.0,0,-1.0,46.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,,1533,RIGHT,,1533,-0.16
1534,1534,-1.0,68.0,-1.0,-1.0,0,-1.0,42.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,,1534,UP,,1534,0.0
1535,1535,-1.0,20.0,-1.0,-1.0,0,-1.0,38.0,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,,1535,LEFT,,1535,-1.18
1536,1536,-1.0,60.0,-1.0,-1.0,0,-1.0,78.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,,1536,UP,,1536,-0.8
1537,1537,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,54.0,-1.0,,1537,LEFT,,1537,0.0
1538,1538,-1.0,-1.0,56.0,-1.0,0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,58.0,-1.0,,1538,DOWN,,1538,-1.44
1539,1539,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,90.0,-1.0,-1.0,-1.0,87.0,-1.0,,1539,RIGHT,,1539,-0.96
1540,1540,-1.0,60.0,-1.0,-1.0,0,-1.0,82.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,,1540,RIGHT,,1540,-0.24
1541,1541,-1.0,76.0,-1.0,-1.0,0,-1.0,82.0,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,,1541,RIGHT,,1541,-0.08
1542,1542,-1.0,84.0,-1.0,-1.0,0,-1.0,70.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,,1542,DOWN,,1542,-0.4
1543,1543,-1.0,77.0,-1.0,-1.0,0,-1.0,66.0,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,,1543,RIGHT,,1543,0.12
1544,1544,-1.0,76.0,-1.0,-1.0,0,-1.0,58.0,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,,1544,RIGHT,,1544,0.48
1545,1545,-1.0,-1.0,-1.0,56.0,0,-1.0,-1.0,-1.0,50.0,-1.0,-1.0,-1.0,58.0,,1545,DOWN,,1545,-0.32
1546,1546,-1.0,-1.0,-1.0,52.0,0,-1.0,-1.0,-1.0,46.0,-1.0,-1.0,-1.0,94.0,,1546,LEFT,,1546,0.2
1547,1547,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,42.0,,1547,LEFT,,1547,-0.92
1548,1548,-1.0,-1.0,-1.0,77.0,0,-1.0,-1.0,-1.0,41.0,-1.0,-1.0,-1.0,102.0,,1548,UP,,1548,-0.7
1549,1549,-1.0,-1.0,-1.0,41.0,0,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,-1.0,46.0,,1549,UP,,1549,0.0
1550,1550,-1.0,-1.0,-1.0,80.0,0,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,-1.0,118.0,,1550,UP,,1550,0.32
1551,1551,-1.0,-1.0,-1.0,41.0,0,-1.0,-1.0,-1.0,73.0,-1.0,-1.0,-1.0,87.0,,1551,RIGHT,,1551,0.24
1552,1552,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,-1.0,38.0,,1552,DOWN,,1552,-0.56
1553,1553,-1.0,44.0,-1.0,-1.0,0,-1.0,66.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,,1553,RIGHT,,1553,-0.92
1554,1554,-1.0,41.0,-1.0,-1.0,0,-1.0,50.0,-1.0,-1.0,-1.0,46.0,-1.0,-1.0,,1554,LEFT,,1554,-0.88
1555,1555,-1.0,41.0,-1.0,-1.0,0,-1.0,49.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,,1555,LEFT,,1555,0.0
1556,1556,-1.0,-1.0,52.0,-1.0,0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,50.0,-1.0,,1556,LEFT,,1556,-0.88
1557,1557,-1.0,-1.0,63.0,-1.0,0,-1.0,-1.0,38.0,-1.0,-1.0,-1.0,58.0,-1.0,,1557,LEFT,,1557,-0.02
1558,1558,-1.0,-1.0,77.0,-1.0,0,-1.0,-1.0,34.0,-1.0,-1.0,-1.0,62.0,-1.0,,1558,RIGHT,,1558,0.0
1559,1559,-1.0,-1.0,57.0,-1.0,0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,22.0,-1.0,,1559,RIGHT,,1559,0.0
1560,1560,-1.0,-1.0,52.0,-1.0,0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,74.0,-1.0,,1560,RIGHT,,1560,-0.52
1561,1561,-1.0,61.0,-1.0,-1.0,0,-1.0,22.0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,,1561,DOWN,,1561,0.08
1562,1562,-1.0,47.0,-1.0,-1.0,0,-1.0,21.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,,1562,DOWN,,1562,-1.16
1563,1563,-1.0,47.0,-1.0,-1.0,0,-1.0,14.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,,1563,DOWN,,1563,-1.6
1564,1564,-1.0,47.0,-1.0,-1.0,0,-1.0,9.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,1564,UP,,1564,-0.64
1565,1565,-1.0,41.0,-1.0,-1.0,0,-1.0,6.0,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,,1565,RIGHT,,1565,-0.26
1566,1566,-1.0,-1.0,-1.0,69.0,0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,94.0,,1566,LEFT,,1566,-0.28
1567,1567,-1.0,-1.0,-1.0,41.0,192,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,-1.0,50.0,,1567,UP,,1567,1.0
1568,1568,41.0,-1.0,-1.0,-1.0,191,81.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,,1568,UP,,1568,1.0
1569,1569,47.0,-1.0,-1.0,-1.0,186,76.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1569,UP,,1569,-0.3
1570,1570,47.0,-1.0,-1.0,-1.0,185,75.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,,1570,UP,,1570,-0.3
1571,1571,47.0,-1.0,-1.0,-1.0,176,93.0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,-1.0,,1571,UP,,1571,-4.0
1572,1572,47.0,-1.0,-1.0,-1.0,175,92.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,,1572,DOWN,,1572,-4.0
1573,1573,53.0,-1.0,-1.0,-1.0,162,79.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,,1573,UP,,1573,1.02
1574,1574,53.0,-1.0,-1.0,-1.0,161,78.0,-1.0,-1.0,-1.0,50.0,-1.0,-1.0,-1.0,,1574,LEFT,,1574,0.98
1575,1575,73.0,-1.0,-1.0,-1.0,160,77.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,-1.0,,1575,UP,,1575,0.04
1576,1576,73.0,-1.0,87.0,-1.0,159,76.0,-1.0,76.0,-1.0,81.0,-1.0,60.0,-1.0,,1576,DOWN,,1576,0.08
1577,1577,-1.0,-1.0,53.0,-1.0,152,-1.0,-1.0,93.0,-1.0,-1.0,-1.0,83.0,-1.0,,1577,DOWN,,1577,0.64
1578,1578,-1.0,-1.0,53.0,-1.0,151,-1.0,-1.0,92.0,-1.0,-1.0,-1.0,84.0,-1.0,,1578,RIGHT,,1578,0.64
1579,1579,63.0,-1.0,-1.0,-1.0,136,77.0,-1.0,-1.0,-1.0,103.0,-1.0,-1.0,-1.0,,1579,RIGHT,,1579,-0.66
1580,1580,63.0,-1.0,-1.0,-1.0,135,76.0,-1.0,-1.0,-1.0,104.0,-1.0,-1.0,-1.0,,1580,LEFT,,1580,-0.7
1581,1581,51.0,-1.0,-1.0,-1.0,0,55.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1581,UP,,1581,0.12
1582,1582,50.0,-1.0,-1.0,-1.0,112,53.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,-1.0,,1582,DOWN,,1582,-8.0
1583,1583,-1.0,-1.0,-1.0,49.0,111,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,84.0,,1583,UP,,1583,-8.0
1584,1584,-1.0,-1.0,-1.0,18.0,0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,43.0,,1584,DOWN,,1584,0.52
1585,1585,-1.0,24.0,-1.0,-1.0,90,-1.0,87.0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,,1585,RIGHT,,1585,0.94
1586,1586,-1.0,25.0,-1.0,-1.0,89,-1.0,86.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,,1586,LEFT,,1586,0.98
1587,1587,-1.0,53.0,-1.0,-1.0,80,-1.0,114.0,-1.0,-1.0,-1.0,57.0,-1.0,-1.0,,1587,UP,,1587,-0.14
1588,1588,-1.0,53.0,-1.0,-1.0,79,-1.0,113.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,1588,RIGHT,,1588,-0.04
1589,1589,-1.0,48.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,1589,LEFT,,1589,-1.58
1590,1590,-1.0,66.0,-1.0,-1.0,0,-1.0,96.0,-1.0,-1.0,-1.0,37.0,-1.0,-1.0,,1590,DOWN,,1590,-0.58
1591,1591,-1.0,70.0,-1.0,-1.0,56,-1.0,90.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,,1591,UP,,1591,1.3
1592,1592,-1.0,71.0,-1.0,-1.0,55,-1.0,89.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,,1592,LEFT,,1592,1.36
1593,1593,-1.0,43.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,,1593,RIGHT,,1593,0.32
1594,1594,-1.0,32.0,-1.0,-1.0,0,-1.0,81.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,,1594,UP,,1594,0.0
1595,1595,-1.0,29.0,-1.0,-1.0,42,-1.0,76.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,1595,LEFT,,1595,-0.12
1596,1596,-1.0,30.0,-1.0,-1.0,41,-1.0,75.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,,1596,LEFT,,1596,-0.18
1597,1597,-1.0,-1.0,-1.0,26.0,0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,-1.0,56.0,,1597,UP,,1597,-0.68
1598,1598,-1.0,-1.0,-1.0,38.0,0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,80.0,,1598,DOWN,,1598,0.0
1599,1599,-1.0,-1.0,-1.0,53.0,18,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,30.0,,1599,DOWN,,1599,0.12
1600,1600,-1.0,-1.0,-1.0,53.0,17,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,-1.0,31.0,,1600,LEFT,,1600,-0.16
1601,1601,-1.0,-1.0,-1.0,45.0,0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,80.0,,1601,DOWN,,1601,-0.26
1602,1602,-1.0,-1.0,-1.0,21.0,0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,93.0,,1602,LEFT,,1602,0.0
1603,1603,-1.0,-1.0,-1.0,53.0,0,-1.0,-1.0,-1.0,53.0,-1.0,-1.0,-1.0,78.0,,1603,UP,,1603,-0.92
1604,1604,34.0,-1.0,-1.0,-1.0,0,140.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,-1.0,,1604,DOWN,,1604,-0.48
1605,1605,80.0,-1.0,-1.0,-1.0,0,138.0,-1.0,-1.0,-1.0,39.0,-1.0,-1.0,-1.0,,1605,LEFT,,1605,0.0
1606,1606,3.0,-1.0,-1.0,-1.0,0,137.0,-1.0,-1.0,-1.0,93.0,-1.0,-1.0,-1.0,,1606,RIGHT,,1606,0.0
1607,1607,22.0,-1.0,-1.0,-1.0,0,134.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,-1.0,,1607,LEFT,,1607,-0.06
1608,1608,-1.0,-1.0,54.0,-1.0,0,-1.0,-1.0,126.0,-1.0,-1.0,-1.0,57.0,-1.0,,1608,LEFT,,1608,0.2
1609,1609,-1.0,-1.0,27.0,-1.0,0,-1.0,-1.0,125.0,-1.0,-1.0,-1.0,120.0,-1.0,,1609,RIGHT,,1609,-0.58
1610,1610,22.0,-1.0,-1.0,-1.0,0,112.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1610,UP,,1610,-0.24
1611,1611,31.0,-1.0,-1.0,-1.0,0,106.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,-1.0,,1611,LEFT,,1611,0.22
1612,1612,-1.0,-1.0,58.0,-1.0,0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,87.0,-1.0,,1612,RIGHT,,1612,-2.04
1613,1613,-1.0,-1.0,31.0,-1.0,0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,89.0,-1.0,,1613,RIGHT,,1613,-0.18
1614,1614,35.0,-1.0,-1.0,-1.0,0,95.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1614,UP,,1614,-0.12
1615,1615,31.0,-1.0,-1.0,-1.0,0,84.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,,1615,UP,,1615,0.28
1616,1616,13.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1616,DOWN,,1616,0.48
1617,1617,33.0,-1.0,-1.0,-1.0,0,77.0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,-1.0,,1617,UP,,1617,0.44
1618,1618,13.0,-1.0,-1.0,-1.0,0,71.0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,,1618,LEFT,,1618,0.0
1619,1619,9.0,-1.0,-1.0,-1.0,0,65.0,-1.0,-1.0,-1.0,15.0,-1.0,-1.0,-1.0,,1619,UP,,1619,0.36
1620,1620,46.0,-1.0,-1.0,-1.0,0,59.0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,,1620,LEFT,,1620,-1.04
1621,1621,9.0,-1.0,-1.0,-1.0,0,56.0,-1.0,-1.0,-1.0,24.0,-1.0,-1.0,-1.0,,1621,LEFT,,1621,-1.12
1622,1622,16.0,-1.0,-1.0,-1.0,0,53.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,,1622,RIGHT,,1622,-0.6
1623,1623,-1.0,-1.0,-1.0,16.0,0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,55.0,,1623,DOWN,,1623,0.0
1624,1624,-1.0,-1.0,-1.0,16.0,0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,-1.0,47.0,,1624,DOWN,,1624,-0.8
1625,1625,-1.0,-1.0,-1.0,1.0,0,-1.0,-1.0,-1.0,57.0,-1.0,-1.0,-1.0,79.0,,1625,DOWN,,1625,0.0
1626,1626,-1.0,-1.0,-1.0,1.0,0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,80.0,,1626,LEFT,,1626,-1.0
1627,1627,-1.0,-1.0,-1.0,21.0,0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,80.0,,1627,DOWN,,1627,0.0
1628,1628,-1.0,-1.0,-1.0,3.0,0,-1.0,-1.0,-1.0,35.0,-1.0,-1.0,-1.0,77.0,,1628,DOWN,,1628,-0.48
1629,1629,-1.0,-1.0,-1.0,3.0,0,-1.0,-1.0,-1.0,32.0,-1.0,-1.0,-1.0,80.0,,1629,UP,,1629,-0.8
1630,1630,-1.0,-1.0,-1.0,22.0,0,-1.0,-1.0,-1.0,29.0,-1.0,-1.0,-1.0,79.0,,1630,RIGHT,,1630,-1.6400000000000001
1631,1631,-1.0,24.0,-1.0,-1.0,0,-1.0,53.0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,,1631,DOWN,,1631,0.0
1632,1632,-1.0,58.0,-1.0,-1.0,0,-1.0,79.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,,1632,DOWN,,1632,0.28
1633,1633,-1.0,31.0,-1.0,-1.0,0,-1.0,73.0,-1.0,-1.0,-1.0,113.0,-1.0,-1.0,,1633,UP,,1633,-0.8
1634,1634,-1.0,32.0,-1.0,-1.0,0,-1.0,81.0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,,1634,LEFT,,1634,-0.42
1635,1635,-1.0,46.0,-1.0,-1.0,0,-1.0,79.0,-1.0,-1.0,-1.0,77.0,-1.0,-1.0,,1635,LEFT,,1635,-0.48
1636,1636,-1.0,33.0,-1.0,-1.0,0,-1.0,64.0,-1.0,-1.0,-1.0,120.0,-1.0,-1.0,,1636,UP,,1636,-0.28
1637,1637,-1.0,38.0,-1.0,-1.0,0,-1.0,56.0,-1.0,-1.0,-1.0,92.0,-1.0,-1.0,,1637,DOWN,,1637,0.16
1638,1638,-1.0,37.0,-1.0,-1.0,0,-1.0,55.0,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,,1638,RIGHT,,1638,-0.1
1639,1639,-1.0,33.0,-1.0,-1.0,0,-1.0,52.0,-1.0,-1.0,-1.0,128.0,-1.0,-1.0,,1639,LEFT,,1639,-0.32
1640,1640,-1.0,38.0,-1.0,-1.0,0,-1.0,44.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,1640,LEFT,,1640,-0.64
1641,1641,-1.0,26.0,-1.0,-1.0,0,-1.0,43.0,-1.0,-1.0,-1.0,104.0,-1.0,-1.0,,1641,UP,,1641,-1.06
1642,1642,-1.0,84.0,-1.0,-1.0,0,-1.0,40.0,-1.0,-1.0,-1.0,144.0,-1.0,-1.0,,1642,DOWN,,1642,0.0
1643,1643,-1.0,-1.0,-1.0,6.0,0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,116.0,,1643,LEFT,,1643,-0.7
1644,1644,-1.0,-1.0,-1.0,31.0,0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,144.0,,1644,UP,,1644,0.0
1645,1645,-1.0,-1.0,-1.0,6.0,0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,122.0,,1645,LEFT,,1645,-0.58
1646,1646,-1.0,-1.0,-1.0,18.0,0,-1.0,-1.0,-1.0,37.0,-1.0,-1.0,-1.0,140.0,,1646,DOWN,,1646,0.0
1647,1647,-1.0,-1.0,-1.0,75.0,0,-1.0,-1.0,-1.0,36.0,-1.0,-1.0,-1.0,100.0,,1647,UP,,1647,-1.12
1648,1648,-1.0,-1.0,-1.0,36.0,0,-1.0,-1.0,-1.0,32.0,-1.0,-1.0,-1.0,144.0,,1648,LEFT,,1648,0.0
1649,1649,-1.0,44.0,-1.0,-1.0,0,-1.0,24.0,-1.0,-1.0,-1.0,124.0,-1.0,-1.0,,1649,RIGHT,,1649,0.44
1650,1650,-1.0,36.0,-1.0,-1.0,0,-1.0,20.0,-1.0,-1.0,-1.0,144.0,-1.0,-1.0,,1650,RIGHT,,1650,0.48
1651,1651,-1.0,63.0,-1.0,-1.0,0,-1.0,9.0,-1.0,-1.0,-1.0,142.0,-1.0,-1.0,,1651,UP,,1651,-0.38
1652,1652,-1.0,-1.0,63.0,-1.0,0,-1.0,-1.0,80.0,-1.0,-1.0,-1.0,120.0,-1.0,,1652,RIGHT,,1652,0.08
1653,1653,-1.0,-1.0,63.0,-1.0,188,-1.0,-1.0,110.0,-1.0,-1.0,-1.0,101.0,-1.0,,1653,LEFT,,1653,0.42
1654,1654,-1.0,-1.0,63.0,-1.0,187,-1.0,-1.0,109.0,-1.0,-1.0,-1.0,100.0,-1.0,,1654,RIGHT,,1654,0.42
1655,1655,-1.0,-1.0,46.0,-1.0,186,-1.0,-1.0,108.0,-1.0,-1.0,-1.0,152.0,-1.0,,1655,RIGHT,,1655,-1.44
1656,1656,-1.0,-1.0,46.0,-1.0,185,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,151.0,-1.0,,1656,DOWN,,1656,-1.44
1657,1657,44.0,-1.0,-1.0,-1.0,164,97.0,-1.0,-1.0,-1.0,135.0,-1.0,-1.0,-1.0,,1657,RIGHT,,1657,1.24
1658,1658,44.0,-1.0,-1.0,36.0,163,96.0,-1.0,-1.0,96.0,136.0,-1.0,-1.0,112.0,,1658,UP,,1658,1.24
1659,1659,65.0,-1.0,-1.0,-1.0,162,95.0,-1.0,-1.0,-1.0,95.0,-1.0,-1.0,-1.0,,1659,RIGHT,,1659,-0.18
1660,1660,65.0,-1.0,-1.0,-1.0,161,94.0,-1.0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,,1660,DOWN,,1660,-0.18
1661,1661,44.0,-1.0,-1.0,-1.0,156,89.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,-1.0,,1661,UP,,1661,1.54
1662,1662,44.0,-1.0,-1.0,-1.0,155,88.0,-1.0,-1.0,-1.0,88.0,-1.0,-1.0,-1.0,,1662,RIGHT,,1662,1.54
1663,1663,69.0,-1.0,-1.0,-1.0,138,71.0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,-1.0,,1663,RIGHT,,1663,-0.24
1664,1664,69.0,-1.0,-1.0,-1.0,137,70.0,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,-1.0,,1664,RIGHT,,1664,-0.2
1665,1665,-1.0,-1.0,-1.0,57.0,118,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,121.0,,1665,LEFT,,1665,0.66
1666,1666,-1.0,-1.0,-1.0,57.0,117,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,122.0,,1666,UP,,1666,-0.33999999999999997
1667,1667,-1.0,-1.0,-1.0,39.0,100,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,163.0,,1667,UP,,1667,0.44
1668,1668,-1.0,-1.0,-1.0,39.0,99,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,164.0,,1668,DOWN,,1668,0.4
1669,1669,-1.0,-1.0,-1.0,37.0,94,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,139.0,,1669,DOWN,,1669,0.04
1670,1670,-1.0,-1.0,-1.0,37.0,93,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,138.0,,1670,DOWN,,1670,0.04
1671,1671,-1.0,93.0,-1.0,-1.0,90,-1.0,143.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,,1671,UP,,1671,0.5
1672,1672,-1.0,93.0,-1.0,-1.0,89,-1.0,142.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,,1672,RIGHT,,1672,0.46
1673,1673,-1.0,44.0,-1.0,-1.0,76,-1.0,129.0,-1.0,-1.0,-1.0,169.0,-1.0,-1.0,,1673,RIGHT,,1673,1.18
1674,1674,-1.0,44.0,-1.0,-1.0,75,-1.0,128.0,-1.0,-1.0,-1.0,168.0,-1.0,-1.0,,1674,UP,,1674,1.22
